rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1342-dup-4, isabella, whid, 4, dewar place, , lyneham, 2904, wm, 19560912, 30, 08 06281819, 5827298, 9
rec-852-org,   talissa, shepherd, 1, enderby street, , gowrie, 2617, sa, 19980224, 23, 07 62054839, 2746002, 2
rec-515-org,   olivia, selth, 55, james scott close, , garran, 2615, qld, 19240517, , 02 14020134, 4471859, 8
rec-1009-dup-2, lachlan, , 897, chewingd street, scenic lodge, macquarie, 2617, nsw, , 19, 08 06192949, 8279087, 3
rec-496-dup-1, aspinall, lachlan, 30, casey crescent, , curtin, 2067, vic, 19650708, 36, 03 07309352, 4732725, 4
rec-212-dup-1, kearnes,  calev, 92, hemmings crescent, , weetangera, 2612, wa, 19440218, 18, 08 13436758, 2854047, 8
rec-366-org,   thomas, webb, 128, morant circuit, sherwood, kambah, 2903, nsw, 19620412, 30, 08 09356585, 5280756, 8
rec-1056-dup-2, vincent, jamesg, 530, gouger street, rosehill, ngunnaeal, 2607, , 19950214, 30, 02 23600324, 4828831, 8
rec-613-org,   , holweg, 5, truganini place, veralin flats, braddon, 2600, vic, 19140705, 26, 08 24528353, 8846659, 7
rec-1420-dup-2, kaziku, clarke, 10, yarrowwukace, , yarralumla, 2902, nws, 19870921, 35, 04 57634225, 2012643, 3
rec-1132-org,   tess, klemencic, 22, hutchison crescent, , campbell, 2906, wa, 19490220, 21, 02 81123296, 5856959, 6
rec-906-dup-1, jae, kalnins, 3, mccormack street, , watson, 2602, qld, 19330314, 30, 04 57809116, 7878343, 9
rec-479-dup-0, isabella, moicne, 8, ern florence crescent, , calwell, 2914, , 19670614, 25, 07 00595384, 6918782, 2
rec-209-dup-0, domenique, hofdman, 16, spensley place, lynden grv, yarralumla, 2687, na, 19490308, 30, 03 26807080, 6368550, 6
rec-159-org,   noah, campbell, 18, skinner street, , o'malley, 2905, qld, 19841119, , 07 05789384, 6942730, 3
rec-146-dup-0, haroru, excell, 36, wattle street, , pearce, 2913, vic, 19590716, 33, 08 95775199, 8096337, 7
rec-1735-org,   liam, ryan, 27, hannan crescent, woodleigh, narrabundah, 2902, nsw, 19590328, 37, 04 42109473, 5351997, 3
rec-1396-dup-0, alexyiqs, richmond, 17, givens syreet, water view, kaleen, 6261, , 19670412, 33, 08 10108161, 6464600, 0
rec-1727-org,   kiandra, , 12, bungaree crescent, , gordon, 2902, vic, , 31, 08 66111536, 2707274, 5
rec-1063-org,   george, zaluski, 7, brain street, , giralang, 2603, wa, 19770111, 27, 07 31385501, 2461152, 1
rec-604-org,   jacqueline, heerey, 37, blackman crescent, , charnwood, 2605, vic, 19280731, , 08 37830460, 3601887, 9
rec-1420-org,   kazuki, clarke, 10, yarrow place, , yarralumla, 2902, nsw, 19870921, 35, 04 57634225, 2012643, 3
rec-583-org,   , zlatkovic, 29, southern cross drive, crestwood, evatt, 2913, qld, 19650420, 33, 07 63039429, 8033665, 2
rec-1250-dup-1, kaleb, lazr, , badgefy treet, , curtin, 2602, qld, 19101718, 28, 08 73639228, 6151498, 8
rec-1084-dup-2, blake, mithsf, 17, harford cwtreet, , lyons, 2607, nsw, 19850316, 30, 03 85372499, 5113037, 0
rec-1910-dup-0, , collier, 55, brunswick circuit, , wanniassa, 2614, nsw, 19500101, , 02 89445901, 7056495, 0
rec-1218-org,   laura, priest, 44, helen mayo crescent, kialba, kambah, 2913, vic, 19890722, 26, 03 49722619, 5271600, 5
rec-1547-org,   katherine, kypriz, 40, snowden place, , waramanga, 2602, nsw, 19890412, , 07 14847145, 7085822, 1
rec-675-dup-3, bronte, dudley, 58, pine hill, , kambah, 2617, qld, 19270327, 31, 07 48014421, 3436102, 8
rec-978-dup-0, mitchell, cllek, 45, pitherclose, , chifley, 2905, wa, 19841026, 29, 03 93732018, 5129809, 6
rec-932-dup-3, amber, cardode, 5, dampier crescent, , 2615, cook, , 19400321, , 04 39279478, 3597791, 4
rec-1119-dup-0, giaan, dinniso, 21, cityswalk, , isaacs, 2602, nsw, 19491128, 35, , 4025462, 6
rec-426-org,   jett, donaldson, , parsons street, , braddon, 2905, nsw, 19830628, 19, 03 41579535, 3867735, 8
rec-7-dup-0, oliver, cruicksanks, 11, jabanunggwsvenue, , kambah, 2903, nsw, 19120720, , 02 93226223, 2191864, 8
rec-927-org,   rachael, hobson, 9, herschell circuit, , hawker, 2607, vic, 19590212, , 04 24553328, 6038737, 9
rec-209-dup-2, domkiqe, hoffmsan, 10, spensley place, lynden grv, yarralumla, 2607, nsw, 19490308, 30, , 6368550, 6
rec-1629-dup-0, jye, hislop, 15, , kirra vista, florey, 2903, qld, 19360521, 31, 03 44875207, 1487008, 4
rec-301-dup-0, aiston, joshua, 03, wilson crdscent, , conder, 2614, , 19100608, , 02 44405670, 2339899, 5
rec-248-dup-1, mason, sophie, 1, currie crescent, bunkers hill, duffy, 2905, nsw, , 30, 04 55470431, 2847732, 1
rec-278-dup-0, spenaer, dinnison, 9, taggerty street, s 477, florey, 2606, sa, 19731218, 29, 07 53380955, 2855900, 6
rec-381-dup-0, zarran, staunton-tmith, 102, temperleytstreet, , cotok, 2904, wa, , 32, 07 31370357, 6671336, 0
rec-1787-org,   april, savutakis, 193, haines street, , lyneham, 2614, nsw, 19580710, 28, 07 89220951, 6350607, 2
rec-1113-dup-2, georgia, almeida, 162, kennerley street, , o'vonor, 2600, vic, 19510119, 34, 07 58757175, 6142716, 9
rec-740-dup-1, caresse, goldsworthy, 41, phillip avenue, , curtin, 2902, vic, 19720517, 29, 04 89434637, 6813403, 7
rec-1936-dup-1, kynan, mcphail, , gidabal street, , red hill, 2606, nse, , 25, 04 68536752, 8914846, 4
rec-1959-org,   connor, monteleone, 5, , , waramanga, 2615, , , 35, , 9394211, 3
rec-1798-dup-2, benjamin, toswwll, 8, kingsbury street, merungie, wanniassa, 2913, vic, 19161627, 25, 04 07291642, 5614841, 1
rec-1570-dup-0, evan, blaeq, 24, cromwell circuit, , florey, 2601, vic, 19130529, 17, 02 69750065, 7108139, 8
rec-797-dup-0, tara, salcedo, , chillagoe street, cherry haven, kambah, 2612, , 19920828, 45, 02 52638940, 9283417, 9
rec-896-org,   henry, robson, 78, lawrence close, , belconnen, 2615, nsw, 19391102, , 08 81168103, 2609007, 2
rec-81-org,   kye, blake, 23, melrose drive, glenmore, holt, 2913, nsw, , 35, 02 59268952, 4398920, 8
rec-54-org,   benjamin, everett, 19, deamer crescent, burramunda, higgins, 2913, sa, 19700816, 38, 03 28825994, 7997280, 4
rec-656-org,   emiily, boxer, 32, monaro crescent, , fraser, 2606, nsw, 19101117, , 04 51920275, 8291811, 9
rec-1642-org,   laklynn, rodriguz, 9, malindi place, bridies ranch, oxley, 2602, tas, 19070905, 32, 07 33135925, 4223254, 9
rec-10-dup-2, joel, domingo, 25, mcclelland avenue, , aarnda, 2602, qld, 19495527, 24, , 9754629, 0
rec-298-dup-1, peta, cadman, 49, lawleynatreet, , hall, 2602, nsw, 19761601, 26, 04 97242710, 8374360, 4
rec-1217-dup-4, sanir, rankine, 36, longmore crescent, peridon vlge, gordon, 2605, , , , 04 53148641, 3825787, 6
rec-1907-org,   , stefanicki, 8, kelleway avenue, coolangatta airport, cook, 2600, qld, 19130622, 27, 03 95850013, 3953556, 3
rec-422-dup-0, emma, , 18, garrard street, , turner, 2905, nr, 19600811, 32, 08 91648338, 4044178, 5
rec-433-dup-2, josephone, wegb, 4, barritt sgteet, , ngunnawal, , nsm, 19870618, 23, 03 24014445, 5999110, 4
rec-1301-dup-1, bailley, gold, 205, eaglemont evreat, burlington home, 2902, bruce, sa, 19549025, 15, 07 00839791, 3416613, 2
rec-417-org,   joel, ryan, 541, broadsmith street, argyl square, duntroon, 2617, vic, 19820422, 25, 08 78469626, 8040981, 4
rec-1009-dup-1, lachlfxn, , 896, chewingv street, scenic lodge, macquarie, 2617, nsw, , , 08 06192949, 8279087, 3
rec-336-dup-0, isabella, bagdan, 11, , , kaleen, 2611, vicl, 19170510, 23, 02 67410801, 4736317, 3
rec-378-org,   jake, ryan, 39, dalley crescent, rocklands, stirling, 2604, nsw, 19250722, 37, 08 45414912, 1825320, 4
rec-1619-dup-0, , clota, 4, rowe place, , char nwhod, 2611, ns, 19122214, 21, 08 87434432, 8488601, 0
rec-531-dup-1, bianca, ballantyne, 61, gellatly place, , higqins, 2601, , 19471025, 32, 08 18652772, 2509403, 0
rec-286-org,   montana, green, 55, giles street, , ngunnawal, 2902, nsw, 19971204, , 07 70875493, 8743709, 1
rec-819-dup-1, caleb, hoffman, 221, tyson street, st columbus retirement centre, turner, 2176, nsw, 19024024, 29, 03 80436810, 5439290, 0
rec-1832-dup-0, charlotte, szalai, 30, majura avenue, , weston, 2902, wa, 19570628, 25, 02 59058298, 9790098, 1
rec-959-dup-1, stirling, green, 206, carr crescent, , kaiah, 2914, , 19760305, 34, 07 16683982, 7323690, 1
rec-916-dup-1, quinn, baillie, 15, mewton place, , melbar, 2612, qlf, 19431223, 38, 04 45717443, 5403196, 1
rec-1120-dup-2, isabella, lowe, 44, fraenkrdtstreet, corandirk, o'connor, 2617, nsf, 19530915, 26, 03 73405347, 4209526, 0
rec-489-org,   daniel, rees, 180, deamer crescent, , narrabundah, 2611, nsw, , 30, 08 70317013, 4559195, 0
rec-1114-dup-2, abby, whitery, 1, wibur ttreet, , lyneham, 2904, , 19910131, , 07 62958505, 9773551, 1
rec-972-dup-0, betany, bellamy, 0109, dines place, ponderosa, fadden, 2614, qld, 19688709, 41, 02 27388772, 1902217, 0
rec-1386-dup-0, kadin, mckerkge, 24, fisken clrescent, , conder, 2615, wa, , , 02 12547351, 2390644, 7
rec-1569-dup-0, luke, , 60, banfieldstreet, arcadia, kambah, 2617, qld, 19041880, 35, 07 47391170, 8880932, 4
rec-472-dup-4, adam, hulanicki, 15, , harbour town shopping centre, conder, 2615, , 19710517, 32, 07 30264056, 2839558, 6
rec-1291-org,   christopher, berry, 23, mackenzie street, , hughes, 2615, vic, , 33, 07 54199503, 5693837, 5
rec-1664-dup-1, sana, kolosvhe, 47, tarra place, brentwood village, macquarie, 2611, nsw, 19510520, 33, 04 19775880, 7251384, 3
rec-1438-dup-3, charlie, tuciwdlg, 12, ross smith crescent, rosehill, macgregor, 2630, sa, , 33, 08 11372053, 2277950, 0
rec-1679-dup-2, mcgregor, kyld, 19, griver place, berkeley vlge, ainslie, 2905, qili, 19460321, , 08 31206683, 7897666, 1
rec-254-dup-1, alexzner, oboyle, 19, rohan street, , gordon, 2904, vic, 19290613, , 07 48249636, 7347003, 5
rec-839-dup-3, laura, howiw, 7, arthur circle, , garran, 2602, vic, , 37, 02 89800231, 1881283, 8
rec-1516-org,   noah, rothe, 2, juad place, , giralang, 2617, qld, 19770604, 24, 03 07050299, 5381562, 6
rec-1376-dup-0, jack, lock, 24, place maddock, ashmill park, bradqdon, 2906, nsw, 19160815, 28, 04 41528624, 3308202, 3
rec-469-org,   lachlan, rabbitt, 184, anderson street, , gordon, 2615, vic, 19050214, , 04 64564855, 7261382, 5
rec-1997-dup-2, ashldey, lipwcombe, 133, strickland crescent, , downer, 2602, wa, 19670420, , 02 08518913, 3501469, 1
rec-1305-dup-1, zachary, miles, 64, morgan c eescent, kiandra, cook, 2607, qld, , 13, 04 13994717, 8540667, 5
rec-1827-org,   angus, edson, 127, , msf 60, giralang, 2905, vic, 19640806, 21, 07 87705790, 2338594, 9
rec-319-dup-1, callum, nurse, 169, mcintosh street, st georges park, yarralumla, 2902, nsw, , , 08 21920551, 5660574, 4
rec-1346-org,   cameron, white, 40, igera place, , , 2602, vic, 19431104, , 02 13088866, 4562822, 4
rec-852-dup-0, talissa, shepherd, 1, enderby street, , gowire, 2617, sa, 19980224, 23, 02 88829403, 2746002, 2
rec-160-dup-0, zali, beelitz, 7, pennefather street, , wanniassa, 2639, qld, 19951029, , 08 19661740, 7579092, 7
rec-248-dup-0, sophie, mason, 48, currie crescent, , duffy, 2905, nty, , 36, 07 83805265, 2847732, 1
rec-137-dup-0, olivia, whale, , mclachlan crescent, yatcha, , , qkd, 19130218, 23, 07 23039249, 1608179, 1
rec-1294-org,   max, jeffries, 7, burdon place, rosetta village, ainslie, 2905, nsw, 19570628, , 07 59520391, 2880815, 9
rec-421-org,   chelsea, dews, 46, moorhouse street, redhill, braddon, 2602, vic, 19631025, 16, 07 19116232, 1651418, 6
rec-1973-dup-2, melanie, mercorella, 365, loddonrfeet, , banks, 2607, ndw, 19070515, 33, 03 65789080, 8593826, 3
rec-508-org,   keahley, spall, 64, hartley street, , cook, 2602, nsw, 19230206, 33, 08 15206356, 4310390, 2
rec-64-dup-0, james, mcelwee, 3, stanley sjreet, brundah property, kaleen, 2617, vok, , 27, 02 74064087, 7008841, 9
rec-123-org,   ayla, fleet, 559, matina street, baroona, garran, 2615, qld, 19641113, 27, 03 00850019, 8947048, 6
rec-377-dup-1, teneille, brydso, 16, carmichael street, , ngunnawal, 2651, nsw, 19480705, 28, 04 22237333, 4797350, 1
rec-1355-dup-1, bradley, culleryon, 35, fowles street, jacobs ladder, hackett, , qld, 19370120, , 04 72895432, 9802248, 7
rec-1698-dup-3, lidls, , 1408, , koobeja, gowrie, 2602, , 19980609, 30, 08 73920828, 7468499, 3
rec-246-org,   jacob, berry, 1057, majura avenue, , farrer, 2604, sa, 19690802, 35, 03 48375535, 5374349, 9
rec-1362-dup-0, harryo, , 5, heagney crescent, wealdstone, palemrtn, , nsw, 19511219, 31, , 9614857, 4
rec-1480-dup-1, antonio, boeyen, 2, lockhart place, rothwell, richardson, 2614, , 19540811, , 07 01955390, 9151254, 1
rec-193-dup-2, willigwm, crook, 14, henslooplace, , weetangera, 2617, nsw, 19050804, 25, 02 26116667, 2653743, 6
rec-1984-dup-2, benjamin, clarow, 1, chandler street, , o'malley, 2905, nwd, 19840262, 30, 08 86440347, 6566504, 4
rec-1934-dup-4, benjamin, manthlrpe, 1, chataway crescent, , page, 2603, qld, 19730824, 35, 04 85982243, 6422962, 0
rec-1631-dup-3, charile, bunjo, 8, eldridge street, , fisnr, 2615, vic, 19880902, 30, 08 98751965, 7629772, 1
rec-1729-org,   clain, hefford, 4, strickland crescent, , palmerston, 2615, nsw, 19351001, 21, 04 03577290, 9699287, 8
rec-691-dup-0, henry, byers, 4, broun place, kooyong, thedbore, 2902, , 19190627, 35, 04 90778510, 4546767, 3
rec-1755-dup-0, zali, miles, 8, shann place, , chisholm, 2903, fidb, 19010820, , 03 82102794, 7454123, 0
rec-433-org,   josephine, webb, 4, barritt street, , ngunnawal, 2605, nsw, 19870618, 23, 03 24014445, 5999110, 4
rec-1065-dup-1, liam, blackwell, 12, john cleland crescent, , griffith, 2901, , 19804649, , 02 06104969, 4657243, 2
rec-236-org,   michael, mcmullen, 6, renwick street, , scullin, 2614, nsw, 19660922, 28, 04 58648231, 9169054, 2
rec-242-org,   layla, ofrecio, 39, simons close, , fisher, 2603, , , 28, 08 28548279, 5401337, 0
rec-780-org,   michael, evison, 61, hyndes crescent, , weston, 2615, nsw, 19840605, 30, 08 52775520, 9279131, 0
rec-1667-org,   tayah, meadows, 28, axon street, , kambah, 2905, vic, 19061020, , 04 11092678, 7454520, 4
rec-444-org,   amy, khuc, 19, sculptor street, , nicholls, 2607, wa, 19820412, 37, 03 98498003, 1591689, 6
rec-577-org,   samantha, paterson, 11, lamble place, flr 7, braddon, 2615, wa, , 27, 07 34373740, 7928253, 3
rec-1385-org,   olivia, mcphail, 15, goldfinch circuit, cypress garden, hughes, 2612, , 19110923, 33, 08 98581567, 3778348, 7
rec-165-dup-0, tegan, wilkins, 25, onkaparinga crescent, , calwell, 2705, wa, 19401114, 34, 04 42141733, 3907084, 2
rec-487-dup-2, amber, green, 5, chatawayjcrxescent, , oxley, 2902, wz, 19650429, 26, 02 09061765, 7733322, 6
rec-1698-org,   lucas, , 1408, barwon street, koobeja, gowrie, 2602, , 19980609, 30, 08 73920828, 7468499, 3
rec-601-dup-0, william, wylie, 4, rubbo crescent, narada, lyons, 2615, nsw, , 25, 07 64572853, 4720124, 2
rec-1188-dup-2, matthew, mccarthy, 44, larakia street, , curin, 2615, vic, 19462214, 26, 08 42629057, 6940362, 1
rec-243-org,   matilda, piazza, 20, hodgeman street, ellwood, kaleen, 2612, wa, 19120808, , 02 32101518, 1498207, 0
rec-1231-org,   lawson, mccarthy, 4, marconi crescent, , kambah, 2905, , 19190210, , 03 76901125, 4756316, 4
rec-1071-dup-0, emnsc, tippel, 40, barangaroo street, rosetta village, 290d, conder, qld, 19090202, 20, 08 74899603, 7537682, 8
rec-1163-dup-1, stella, boase, 209, doyle tefrrace, , dunoxp, 2906, , 19980514, 27, 03 36350739, 5103512, 1
rec-1771-org,   amaya, kessegian, 46, bellingham crescent, , hackett, 2606, nsw, 19520318, , 07 86449728, 3230554, 8
rec-1145-dup-3, indija, singleton, 31, enderby xgreet, , scullin, 2614, vic, 19510721, , 07 26353232, 3534804, 1
rec-883-dup-1, pace, green, 6, bemboka crescent, , latham, 2614, nsw, 19731903, , 07 46323825, 4307999, 6
rec-781-dup-0, bryce, colqunoun, 9, wagga syreet, , belconnen, 2605, qld, , 34, 08 44320950, 3856151, 7
rec-19-dup-0, jack, tenshek, 16, northmore crescent, de boerderij, evatt, 2602, qld, 19830119, 24, 02 26470858, 4368384, 7
rec-711-org,   , nurse, 18, lesueur place, , curtin, 2905, qld, 19430902, 24, 03 19736912, 4528445, 1
rec-730-dup-0, sophie, roegs, 39, , , weston, 2641, nsw, 19830715, , 04 42534807, 3626717, 8
rec-813-org,   bethanie, clarke, 13, longstaff street, , yarralumla, 2617, act, 19620712, 30, 07 81559511, 3313999, 4
rec-847-org,   bryce, onus, 2, oddie place, , kambah, 2617, qld, 19400412, 34, 08 96534751, 7804688, 8
rec-1339-dup-1, zachary, lowr, 18, mckinlay street, , bruce, 2913, nsw, 19689211, , 07 03161571, 1814621, 9
rec-1288-dup-3, timothy, willing, 24, macalister crescent, rose gardens touri, farrer, 2902, nsw, 19397024, 26, , 7743010, 7
rec-578-dup-1, chloe, beckwth, 31, yanda street, rosehill, nicholls, 2620, nsw, 19290814, , , 7480489, 7
rec-1192-org,   tyler, lock, 2, , montrose, macquarie, 2614, act, 19340912, 30, 03 31469423, 9187799, 3
rec-1114-org,   abby, whiteley, 1, wiburd street, , lyneham, 2904, , 19910131, , 07 62958505, 9773551, 1
rec-1365-org,   maddison, harrington, , o'rourke street, rowethorpe, hall, 2614, qld, 19710720, 25, 07 93364258, 5706708, 9
rec-1027-org,   jackson, mason, 9, wheeler crescent, , ainslie, 2902, sa, 19860718, 26, 02 38393424, 9920768, 4
rec-504-dup-0, ethan, saviska, 29, macleayalreet, gwandalan, lyneham, 2614, qld, 19030289, 18, 04 15883074, 9738940, 8
rec-919-org,   benjamin, le grand, 71, barak court, , kambah, 2611, qld, 19180525, 26, 08 57250971, 4846344, 8
rec-702-dup-2, dante, ascheu, 193, phillipkzvenue, , o'cpnnor, 2611, vic, 19920302, 29, 02 46118385, 1541937, 3
rec-929-org,   james, cacciotti, , florence fuller crescent, watgania, turner, 2913, vic, 19521124, 31, 04 03163354, 5367448, 1
rec-730-org,   sophie, roets, 39, kinsella street, , weston, 2611, nsw, 19830715, , 04 42534807, 3626717, 8
rec-684-org,   , excell, 5, culgoa circuit, , ngunnawal, 2902, vic, 19710723, 22, 07 24173424, 2929484, 8
rec-1264-org,   madeleine, hedaux, 21, warragamba avenue, , stirling, 2617, vic, 19570627, 21, 03 34629430, 8571375, 5
rec-1902-dup-1, thonas, chaneeir, 26, , johamenline, watson, 2611, nsw, 19201127, 25, 04 42098432, 2503557, 6
rec-1159-org,   samantha, caire, 12, wirilda street, , monash, 2607, nsw, 19180529, 34, 04 85612435, 5486282, 7
rec-1529-org,   liam, verschoor, 3, the national capital private hospital, , gordon, 2611, , 19220809, 26, 02 33889721, 7586326, 0
rec-1138-org,   brianna, roles, 7, macnamara place, , narrabundah, 2614, nsw, 19091012, 36, 04 36550549, 9507652, 0
rec-1352-dup-0, hamish, clarke, 47, richardsmnnbircuit, , evatt, 2902, qlf, 19720311, 26, 03 17942181, 3168808, 0
rec-308-dup-0, , mccaffreey, 45, redfern street, , isabella plains, 2607, qlf, 19540216, 37, 04 83619333, 9076724, 3
rec-362-org,   zac, millar, 67, captain cook crescent, rawdon, lyons, 2602, qld, 19431225, , 02 58347715, 8598448, 5
rec-1164-dup-1, joshua, , 47, , , holt, 2614, nsw, 19880008, 19, 04 55388566, 1281555, 1
rec-1246-dup-1, elrl, cambell, 27, summers place, , dickson, 2602, sa, 19140113, , 04 02049449, 8369891, 4
rec-1444-org,   patrick, shrowder, , cromwell circuit, kenmay, page, 2903, vic, 19580519, 28, 08 27234945, 9721458, 8
rec-1937-org,   elly, pollini, 4, postle circuit, , o'connor, 2905, qld, 19780629, 33, 03 09753517, 4798502, 4
rec-1074-dup-0, brooke, verschzor, 32, , , cook, 2905, qld, 19750262, , 02 22115488, 5208709, 1
rec-1217-org,   samuel, rankine, 36, longmore crescent, peridon vlge, gordon, 2605, sa, 19370908, 20, 04 53148641, 3825787, 6
rec-1876-dup-3, katelyn, blunden, 181, courtice close, , canberra city, 2602, qld, 19721224, 04, 03 88618303, 9049087, 0
rec-1150-dup-0, alysha, tiffin, 23, kauper mtreet, , monssn, 2614, vic, 19870501, 29, , 4469362, 8
rec-1454-dup-4, , , , rowe loce, , kaleen, 2392, , 19990925, , 02 94917053, 5709628, 9
rec-254-dup-0, alexandre, boyle, 9, rohan apeet, , gordon, 2904, vic, , , 04 31107816, 7347003, 5
rec-1318-dup-2, samantha, vincent, 680, charterisvk rle avenue, , isabella plains, 2914, nsw, 19210819, , 08 60633653, 1058568, 5
rec-219-dup-0, hamish, haar, 9, henry melvil vrescent, , farrer, 2602, vic, 19631107, , 03 97041400, 1218766, 6
rec-1078-dup-1, mitchell, clakvex, 5, cooney court, , flyn, 2904, sa, 19201710, 28, 02 82059267, 1234032, 4
rec-630-org,   alissa, wilkins, 226, benny place, , wanniassa, 2904, nsw, 19820117, , 02 30485335, 4602954, 5
rec-1835-dup-0, aleisha, awarau, 15, tinderry circuit, , higgins, 6250, qlff, 19240714, 36, 02 19734764, 4829369, 1
