rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-1746-dup-0, sarsj, whiteway, 25, ashby crcuit, , mawson, 2164, act, 19671103, 29, 03 54627152, 6392987, 4
rec-1266-dup-0, courtney, moody, 77, fassifern retirement village, mather street, hackett, 2615, qld, 19705206, 28, 03 65444088, 2777284, 2
rec-4067-dup-0, shakyrah, noble, 7, miller tsreet, , gilmeore, 2614, tas, 19150416, 29, 03 95127379, 5540059, 4
rec-451-dup-0, harrison, winmd, 27, boolee srreet, , hawker, 2604, tas, , , 04 99430348, 3604691, 9
rec-1932-dup-0, , hern, 27, fortitude street, , garran, 2611, nsw, 19970130, 27, 08 85112132, 7276891, 8
rec-4659-dup-0, rohan, cambill, 13, hardmanstreet, flt 167, , 2602, act, 19411024, 18, 07 33087981, 7376846, 8
rec-335-dup-0, oaklzugh, petravic, 68, ivo whitton circuit, , o'connor, 2602, vic, , 30, 07 62030883, 1979607, 4
rec-3739-dup-0, charlotte, clarke, 14, clift crescent, , isabella plains, 2607, nsw, , 27, 02 65057683, 5790270, 8
rec-4932-dup-0, kiernn, fwknrr, 10, pemulwuy street, , hotl, 2615, nsw, 19851031, 39, , 3607013, 6
rec-518-dup-0, caroltta, , 168, mcintosh street, banksia groves, narrabundah, 2606, wa, 19170201, , 02 40670312, 6118581, 3
rec-2690-dup-0, tomm, nguyeh, 7, laby place, , kaleen, 2904, sa, 19920321, 28, 02 42028946, 6894523, 6
rec-3226-dup-0, georgia, kierahn, 51, altson circuit, calleen xfarm, kingson, 2614, nsw, 19990418, 44, 03 82159157, 4206694, 2
rec-4214-dup-0, alexandra, stanley, 2309, hovea rreet, leveritt park, isabella plains, 2615, nsw, 19380826, 32, 04 74108320, 5357884, 1
rec-2306-dup-0, murton, jamts, 56, fitzhardinhe crescent, , calwell, 2602, nsw, 19411019, 27, 07 64911317, 6436189, 9
rec-5-dup-0, harry, blumden, 9, barwon street, , kambah, 2607, wa, 19070323, 30, 03 83647936, 2536822, 2
rec-4430-dup-0, keahley, reid, 29, springvale drive, bendigo retirement village, turner, 2914, nsw, 19420829, 21, 03 69627531, 9435478, 4
rec-2835-dup-0, leo, hope, 101, temperley street, eden park, dick son, 2914, qld, 19330321, 35, 04 05092914, 9203897, 6
rec-2342-dup-0, giorgia, coleman, 25, balsillid erescent, highland park, radckiffe, 2606, wa, , 32, 03 11893889, 1554202, 0
rec-4871-dup-0, greenland, brooke, 19, white crescent, , farrer, 2602, vic, 19270829, 27, 02 17949859, 7605552, 6
rec-1929-dup-0, peyton, campbell, 9, falkinerplace, fleetwood, wanniassa, 2602, nsw, 19479007, , 07 24297472, 9366954, 2
rec-2820-dup-0, thoma, staggavd, 325, wynn tsreet, , monash, 2605, nsw, 19110802, 18, 07 51236224, 5212884, 2
rec-2205-dup-0, emiily, stogneff, 16, sidbarnes ctescent, , gilmore, 2905, act, 19510303, 39, 07 54534499, 9348276, 8
rec-3720-dup-0, aloysius, ranson, 25, bambridgstreet, , kambah, 2905, nsw, 19350531, 27, 07 58012927, 6518650, 2
rec-4254-dup-0, cooper, doman, 39, chewings street, villa 147, curtin, 2612, wa, 19080704, , 07 24309205, 7470722, 6
rec-3794-dup-0, chloe, matghhws, 15, bimberi crescent, , fadden, 2606, nsw, 19380111, , 04 41997943, 9607532, 1
rec-1456-dup-0, , chappel, 60, , , kambah, 2607, qld, 19870110, 30, 08 85600584, 4549874, 3
rec-2311-dup-0, konstantinos, , 268, benson crescent, , watson, 2640, viv, 19970312, 20, 07 43174674, 3318597, 3
rec-3996-dup-0, isabrll a, teabue, 49, greenvale street, , lyneham, 2903, vic, 19901012, , , 6168068, 1
rec-264-dup-0, lushka, thoepe, 6, boswell crescent, , conder, 2905, wa, 19810307, 37, 02 29462376, 2866242, 3
rec-4709-dup-0, clodagh, green, 67, totterdell street, , wanniassa, 2625, wa, 19449409, 25, 08 00463861, 4909633, 5
rec-2956-dup-0, , ducanson, 12, , , chapman, 2641, vic, 19670327, , 04 90847920, 4268168, 3
rec-1924-dup-0, kayne, glass, 53, federal highway, , latham, 2603, qld, 19210925, 62, 02 63504468, 5535139, 2
rec-759-dup-0, zoe, reid, 8, eddy crescent, , barton, 2095, vic, 19311202, , 04 12981460, 9000224, 9
rec-4320-dup-0, kaitlyn, marampon, 10, piddington street, valencia park, giralang, 2600, , 19840121, , 08 90824098, 5519910, 3
rec-3456-dup-0, taylor, ryah, 70, tamborine close, , melba, 2615, qly, , 22, 03 29717561, 2195081, 9
rec-2759-dup-0, robbie, blshe, 12, kent street, jewells medical centre, higgins, 2615, vic, 19911621, 28, 03 76877153, 1146145, 8
rec-3362-dup-0, jesse, bishop, 135, albermarleplace, , monash, 2604, qld, 19710902, 32, 04 41683850, 7876097, 9
rec-3139-dup-0, imogdn, rynan, 6, boustead circuit, , kambsh, 2615, nsw, 19241018, 28, , 4167735, 0
rec-4069-dup-0, katelin, norton-nbaker, 10, tillyar ddrive, , campbell, 2612, qldl, 19750310, 25, 03 07123292, 5330103, 9
rec-1165-dup-0, ella, webb, 29, rossarden street, , curtn, 2607, qld, 19191412, 32, 04 14805148, 3488880, 8
rec-4850-dup-0, , , 6, elsey street, meadows conv cntre, brude, 2617, , , 23, 04 43740917, 8588703, 1
rec-1529-dup-0, caitlin, eyoex, 308, springvale drive, gracemere grdns, red hill, 2606, nsw, 19210810, 28, 07 50969089, 6298748, 0
rec-1701-dup-0, , singketon, 185, byram place, , kaleem, 2603, vic, 19866019, 24, 07 09026444, 6614423, 4
rec-4873-dup-0, chelaea, noac, 18, cracknellf xtreet, , holt, 2913, vic, 19971220, 36, 08 91490502, 2189643, 7
rec-89-dup-0, oliver, wilkins, 55, rivers street, , hawdkr, 2651, wa, 19170913, , 04 60310425, 1574036, 1
rec-3067-dup-0, stepganie, ballantyne, 1039, poynton street, fred lane hostel, curtin, , nsw, 19926010, 27, 04 47187067, 1037866, 9
rec-4363-dup-0, isabella, vemnara, 20, mountain ckrcuit, , scullin, 2615, nsw, 19470214, 37, 03 63900011, 7260137, 6
rec-1314-dup-0, jackson, white, 6, prichard circuit, , waramsnga, 2902, nsw, 19700807, 38, 03 26214855, 9131577, 9
rec-4695-dup-0, amber, matthews, 2, tennyson crescent, , mawson, 2913, nse, 19001203, 27, 08 32743052, 4933857, 6
rec-3521-dup-0, niki, monao, 2, tobermorey place, , nicholls, 2603, vic, 19140327, 25, 03 16094839, 8314265, 4
rec-3259-dup-0, joel, stintle, 28, ellerstofavenue, , bonython, 2913, tas, 19220128, 19, 08 62747420, 9070004, 4
rec-4767-dup-0, catherine, maczkowiack, 10, shackletncircuit, , o'connor, 2617, nsw, 19950027, 29, 02 87860340, 4359658, 8
rec-2933-dup-0, lachkan, white, 1, horton close, , frasr, 2615, sa, , 40, 04 30131771, 9248095, 4
rec-3646-dup-0, ella, dissinger, 3, woolner circuit, woodlands surgery centre, reid, 2903, act, 19631028, , 03 60728592, 5179279, 0
rec-2815-dup-0, tahlia, locl, 5, tenison-woose circuit, , ngunnawal, , , 19671212, , 04 77802850, 7397827, 9
rec-3564-dup-0, william, reid, 14, ballarat street, dorothy avenue, ngunnawal, 2950, act, 19600317, 31, 02 81622240, 8787260, 5
rec-397-dup-0, lachaln, fenwick, 7, wilkins treet, darling hills, dickson, 2614, wa, , 41, 03 77077031, 3765298, 1
rec-4095-dup-0, kynna, hern, 12, hemmingsc rescent, , weetangera, 2611, nsw, 19651207, 32, 03 11265482, 7634400, 4
rec-2213-dup-0, gabrielle, whie, 5, somerset street, , mawson, 2461, qld, 19851219, 30, 02 32846152, 1019099, 2
rec-2234-dup-0, emiily, pruc, 21, mackennal street, , ainslie, 2906, , 19660506, , 04 93800953, 9251517, 5
rec-3059-dup-0, elle, spaans, 82, severne crescent, , holdr, 2602, vic, 19170825, , 07 86231011, 4660234, 3
rec-2323-dup-0, william, campbell, 31, chellowd ene, mcinnes street, kaleen, 2904, , 19731221, 30, 02 26921247, 2574916, 0
rec-3476-dup-0, jade, broighan, 20, tenison-wloda circuit, nioka, ainslie, 2905, nsw, 19636016, 30, 04 01134417, 5080213, 1
rec-4055-dup-0, scott, flannery, 22, starke dteeet, emu hill, downer, 2609, wa, 19281321, 27, 08 75126077, 9126158, 1
rec-648-dup-0, ty, hannad, 7, lowrie street, the gums, , 2260, sa, 19059831, 26, 04 91562331, 5203477, 2
rec-1668-dup-0, harriet, excell, 38, thornhill crescent, , yarralxumla, 2650, sa, 19680343, 39, 03 66227416, 6136625, 9
rec-1367-dup-0, paolo, robson, 1, kaga pkace, , kambah, 2615, nzq, 19630510, 22, 03 58678480, 9252061, 6
rec-3078-dup-0, dylan, leung, 15, hendersonmstreet, glenmore, isabella plains, 2611, vic, 19743222, 32, 07 87757849, 8209082, 9
rec-3958-dup-0, ruby, masoon, 797, vasey crescent, , farrer, 2604, nsw, 19780823, 18, 03 79436987, 3388224, 0
rec-2661-dup-0, ella, cresp, 39, rivett street, rowethorpe, lyneham, 2602, vic, 19960830, , 02 55811376, 4130836, 5
rec-4473-dup-0, giuseppi, wight, 10, willis street, , lyons, 2904, wa, 19770314, , 02 62982279, 5081309, 5
rec-3138-dup-0, harry, gibb, 56, lockwood place, , page, 2617, nsw, 19330923, 24, 03 56068159, 1507110, 9
rec-601-dup-0, jaden, quan, 10, elkedrs ylose, , , , qld, 19340925, 37, 08 66437365, 9159537, 6
rec-3895-dup-0, aleesha, mccartjy, 32, ovens tsreet, , rivett, 2606, vic, 19640517, 62, 08 20308247, 5035805, 2
rec-528-dup-0, tyler, ruskin, 1512, somers cfwscent, , flynn, 2913, sa, 19570424, 26, 07 40020943, 5976950, 1
rec-1118-dup-0, hannah, whiteley, 2, , , ly neam, 2615, vic, 19230120, 19, 08 52280999, 7564396, 2
rec-4522-dup-0, timothy, ryan, 38, fitchetf street, malkiel, florey, 2905, nsw, 19451120, 34, 03 29674533, 5747858, 3
rec-3208-dup-0, ryan, mollie, 1, sternberg crescent, , kaleen, 2903, qld, , 26, 08 23869106, 2521046, 9
rec-1739-dup-0, travis, reic, 10, notting court, baroona, lyeham, 2615, nsx, 19191109, 26, 04 36859685, 3102696, 4
rec-2315-dup-0, jack, mcauslan, 33, raymognd street, , fisher, 2611, , 19790515, 29, 08 55754856, 3317556, 1
rec-2299-dup-0, emal ebe, worsldy, 24, beasley etreet, larra pines, symonston, 2605, vic, 19900726, , 08 96542399, 5709928, 4
rec-1253-dup-0, lim, park, 5, stephen street, , isabella plains, 2607, nsw, 19430227, , 07 11268224, 6255091, 9
rec-3448-dup-0, joel, dunstghe, 68, newbery crescent, , spence, 2615, , 19779506, 33, 02 20170177, 5350420, 5
rec-755-dup-0, jako e, crosswell, 78, street collings, browne's reef, holder, 2615, vic, 19740920, , 03 92940691, 9930385, 6
rec-1828-dup-0, nikkix, gowling, 2, holman street, , 6212, isabella plains, nsw, 19261025, 26, 07 19597809, 1198385, 9
rec-2804-dup-0, dominic, burleigyh, 18, hammill close, nepeanshores, kingston, 2640, , 19540621, 28, 08 62552507, 9425674, 8
rec-3896-dup-0, reubn, sheldon, 5, bosch place, narangi, watson, 2903, qld, 19890701, 41, 02 09902828, 9182678, 8
rec-4227-dup-0, , storken, 132, kater place, gracewood aged care centre, grifith, 2602, vic, 19830411, , 08 21304469, 2412060, 2
rec-1384-dup-0, sarsha, stubgs, 0, knoke avenue, , monash, 2611, qld, 19840224, 31, 04 60621587, 6014341, 2
rec-1444-dup-0, richard, bru, 33, hannan crescent, , fihb, 2617, vic, , 26, 04 11171296, 9825609, 5
rec-1807-dup-0, harrison, hislop, , de graaffsrreet, , watson, 2517, vic, , 20, 03 28733621, 8180673, 6
rec-4470-dup-0, roke, badawee, , garrad court, bowan downs, gordon, 2605, vic, , 23, 02 62943496, 2660877, 5
rec-4597-dup-0, jessica, mitchell-collins, 291, kinchela crescent, , coik, 2615, nsw, 19650714, 29, 07 38207976, 6695261, 6
rec-4925-dup-0, jasmyn, rabbitt, 19, mcfarlan place, , higgins, 2611, qld, 19241124, 26, 07 15175557, 9712638, 6
rec-4881-dup-0, hayden, westhorp, 29, dooland court, , lyneham, 2931, qld, , 35, 04 89490803, 9857411, 8
rec-1647-dup-0, jamulla, tippins, 6, mindarie street, , hughed, 2912, sa, 19980518, 24, 07 95845153, 9642399, 1
rec-4594-dup-0, kane, rundlg, 14, heidelberg street, munjal, chisholm, 2617, vic, 19127404, , 03 67371259, 7951224, 1
rec-3168-dup-0, mithell, , 75, bellinger circuit, bendigo retirement village, holder, 2611, nsw, 19890112, 29, 08 59172734, 1001032, 5
rec-3731-dup-0, renwe, mccarthy, 1, badimara street, sec 203, westo, 2617, qls, 19030509, 24, 07 49707318, 6852460, 9
rec-389-dup-0, joshua, lowb y, 13, hurtle avenue, , belconnen, 2930, sa, 19780716, 26, 04 94099422, 7441881, 6
rec-2493-dup-0, ethan, ryan, 82, ferguson circuit, , dunlop, 2642, nsw, 19430111, 31, , 2599724, 9
rec-4788-dup-0, jaco, whitte, 16, crowther place, , bonython, 2920, sa, 19510077, 38, 07 88156119, 5406712, 6
rec-2621-dup-0, simone, orckatd, 83, hyndes crescent, , evatt, 2611, nsw, 19640811, 29, 02 91843273, 6570075, 9
rec-182-dup-0, browne, tara, 1, condamine street, , gordln, 2913, , 19740402, 32, 08 31712811, 1609722, 6
rec-2488-dup-0, jacob, tyminski, 99, mainwaring rich circuit, , higis, 2949, wa, , 25, , 9476329, 8
rec-154-dup-0, michael, crouch, 454, sugarloaf circuit, , yarralumla, 2906, qld, 19640705, 37, 08 96742983, 6435163, 9
rec-4759-dup-0, joelt, dekretser, 53, , rawdon, palmerston, 2611, nsw, 19770527, 33, , 4591158, 7
rec-2518-dup-0, benjamin, george, 17, edwards street, westella, deakin, 2615, , 19110227, , 08 60414755, 5417493, 1
rec-770-dup-0, james, claydon, 18, john russell xircuit, , hughes, 2905, xsk, 19720520, 34, 08 10300916, 1765061, 6
rec-1497-dup-0, lottie, mcneillk, 40, burrinjuck crescent, haling cnottage, dunlop, 2615, ss, 19290113, 36, 02 41195965, 3993653, 6
rec-4260-dup-0, harrison, mcmullen, 6, peppin place, mountview, kambah, 2603, sz, 19010430, 27, 07 72684753, 6586825, 7
rec-3381-dup-0, pasale, , 49, studley street, lethbridge court, grififth, 2611, nsw, , 23, 07 98737326, 2346764, 2
rec-2544-dup-0, nll, whtie, 29, pindari crscent, , farrer, 2615, nsw, , 30, 04 57233335, 5308822, 8
rec-3711-dup-0, chalie, trenerfh, 22, merrimanbcrescent, barclay downs, ngunnawal, 2604, vic, 19141219, 31, 02 97448942, 1181880, 4
rec-2548-dup-0, tiahnee, mcgreqgor, 39, fowlestwtreet, waiwerr, holt, 2614, nsw, 19390419, 20, 08 80012711, 1820246, 9
rec-3165-dup-0, xavier, misner, 2, , , waramanga, 2942, nwx, 19281111, 32, 07 30778386, 2251781, 0
rec-3926-dup-0, damien, laning, 88, davenporh atreet, flt 24, lyneham, 2606, ss, , 25, 02 81016583, 5189224, 7
rec-1631-dup-0, mipah, white, 75, coverdale street, , curtin, 2611, vic, , 37, 03 02795653, 3426775, 4
rec-1781-dup-0, cameq, clarkr, 5159, colmer street, , amaroo, 2611, vic, 19571230, , 07 71730742, 4947599, 6
rec-1287-dup-0, finnvar, zarrinkalam, 1, brownsmith crescent, weeroona, dunlop, 2614, tas, 19490522, , 03 02459653, 3852750, 1
rec-43-dup-0, noah, sla, 39, majura avenue, dungullan, grifrith, 2618, nsw, 19890728, 41, 03 43810821, 7588341, 9
rec-1085-dup-0, bennse, campbell, 6, williamsoh street, , conder, 2902, nsx, 19031019, 38, 07 70724447, 9431955, 3
rec-4694-dup-0, nicholas, arbuckle, 25, bootle place, , kambah, 2907, sr, , 31, 04 94570639, 7846196, 3
rec-2767-dup-0, keahley, reid, 10, city walk, , monash, 2649, nsw, 19861008, 39, 08 83492769, 4647011, 8
rec-4380-dup-0, tayla, croker, 62, brodie place, , , 2904, , 19351130, , 08 26959686, 4443610, 6
rec-1148-dup-0, james, miles, 21, french street, , conder, 2615, vic, 19918003, 32, 04 28600733, 1720089, 0
rec-2339-dup-0, jaci, matthfws, 16, gibb place, , giralang, 2602, vic, 19971201, 28, 04 93452232, 3810651, 0
rec-1760-dup-0, lucas, ottens, 6, bolliger place, glorvyale, isaacs, 2602, vic, 19496203, 19, 04 00452065, 1211912, 1
rec-3703-dup-0, laurwn, jolly, 4, lawrence wackett crescent, berkeley village, ngunnawal, 2602, sz, 19420273, 27, 02 71658228, 6945723, 2
rec-604-dup-0, louise, white, , spowers circuit, noorilim, bonyt hon, 2906, nt, 19635122, 33, 07 01535918, 4708916, 6
rec-937-dup-0, william, wilde, 131, , , dufyf, 2614, , 19471007, , 07 33762628, 7745885, 3
rec-252-dup-0, brielle, madkian, 15, namadgi circuit, , belconnen, 2602, qld, 19780225, , 07 08062371, 8930094, 8
rec-962-dup-0, ebonh, boteju, 13, gurnet place, norma, kaleen, 2614, vic, 19800516, 24, 07 48737227, 5009578, 2
rec-4160-dup-0, elvie, blakd, , warren place, crystal park, turner, 2704, , 19504130, 25, 02 22941541, 6329735, 5
rec-2752-dup-0, jessca, mildren, 15, port geographe, tench street, o'connor, 2902, vic, 19170907, , 03 24902100, 5721844, 8
rec-1313-dup-0, monatna, butt, 1, backler place, , gowrie, 2605, , , 28, 03 09744396, 9384149, 0
rec-449-dup-0, abby, rer, 368, national circuit, , hughes, 2614, qld, , 27, 08 18704273, 2913037, 0
rec-3420-dup-0, benjamin, thorpe, 29, percy crescent, , banjs, 2611, , 19450927, 28, , 8674924, 3
rec-1966-dup-0, livvie, granfioso, 10, , , downer, 2607, wa, 19990423, 16, 04 83654821, 8934883, 5
rec-2049-dup-0, allanah, rundle, 579, birdwood street, , waramanga, 2905, , 19810551, 27, 08 11331815, 2424427, 7
rec-520-dup-0, madison, lahey, 2217, lindrum crescent, , 2611, hall, vnx, 19530325, 43, 02 35928203, 9201324, 9
rec-4583-dup-0, alia, bishopk, 91, tange place, sec 1, wanniassa, 2060, qld, , 32, 08 35847705, 4152281, 2
rec-2191-dup-0, lachlan, fley, 332, green street, , hackett, 2905, nsw, 19880930, , 03 17731859, 1013851, 8
rec-4335-dup-0, olivia, clarke, 270, callabonna street, royal queensland yacht squadron, hackett, 2913, wx, 19400509, 31, 02 44158910, 7739565, 6
rec-1999-dup-0, harrison, stantley, 50, bowler place, , belconnen, 2615, qld, 19150902, 21, 04 90282120, 1167911, 0
rec-4366-dup-0, madison, edmjwades, 6, , , o'connor, 2617, qld, 19820322, , 08 91751490, 2010904, 0
rec-2109-dup-0, cob, mccadthy, 16, eddy crescent, summer hill, conze r, 2605, vic, 19220228, 23, 07 62059721, 1182709, 9
rec-1060-dup-0, charlotte, , 77, hawkesbury crescent, , bruce, 2905, tas, 19444019, , 07 27201718, 3964765, 7
rec-1275-dup-0, samul, wilde, 50, nottingrcourt, , fadden, 2902, nss, 19560408, 34, 04 60068406, 6317095, 8
rec-1965-dup-0, zachary, silvestrino, 4, hooley place, nioka, oxley, 2913, qld, , 20, 03 84512882, 8739292, 1
rec-4776-dup-0, christian, carvakho, 14, alice jackson crescent, weeronga hostel, macgregor, 2092, vic, 19141127, 36, 03 67527346, 9780285, 5
rec-2043-dup-0, mitchell, clarke, 19, chewingsystreet, , pearce, 2904, qld, , 23, 07 98504132, 8578777, 2
rec-3893-dup-0, harrison, bycroft, 26, , , o'connor, 2617, viv, 19705087, 28, 07 48541353, 9236878, 4
rec-574-dup-0, mitchell, fransun, 13, burdekin avenue, rosetta village, evatt, 2614, wa, 19621003, 32, , 6299253, 8
rec-1611-dup-0, tanyhah, , 4, namadgi cxircuit, , latham, 2614, nsw, 19807222, 32, 02 28884767, 2320586, 5
rec-2533-dup-0, samantha, ramasundara, 94, ashburner street, , 2611, richars6on, qld, 19320129, 28, 07 47054390, 9731133, 2
rec-1669-dup-0, aleisha, clarkce, 52, way teet, bramhill, fraser, 2906, vic, 19131216, 31, 07 45325580, 8472490, 2
rec-1708-dup-0, nicholas, rocca, 54, wrixonstreet, corcoran, fisher, 2606, qld, 19610393, , 03 88393762, 5945313, 7
rec-1179-dup-0, jasper, boyle, 634, bywaters place, , palnerston, 2602, ndsw, , 29, 07 25781650, 6128298, 4
rec-3442-dup-0, kelsey, georgbe, 68, noel ryan garden, donette downs, lynehfam, 2613, , , , 02 47292797, 6437061, 0
rec-3302-dup-0, robson, jenn, 20, kennedy street, , red hill, 2603, nsw, 19660620, 22, 04 45721340, 9988322, 8
rec-426-dup-0, micsh, kerkham, 24, fullagarucmrescent, , yarralumla, 2615, nsw, 19031116, , 07 35911605, 4393381, 3
rec-1917-dup-0, , menzies, 16, wonga street, mosman park, giralang, 2906, vic, 19670725, 33, 02 29739332, 3026667, 2
rec-27-dup-0, william, wallevr, 24, valder place, , ngunnawal, 2903, wa, 19219210, 25, 07 68817936, 9044862, 9
rec-851-dup-0, mason, eskandari-marandi, 797, leita vourt, , cook, 2902, vic, 19500210, , 08 52575257, 4930211, 0
rec-4166-dup-0, tabiaha, kulrsza, 6, , , hackett, 2614, sa, 19551213, 24, 07 70266614, 1058845, 3
rec-2867-dup-0, ella, reid, 119, ulm street, , cook, 2913, nsw, 19180912, 27, 07 62648494, 7384228, 3
rec-2801-dup-0, nicholas, tinsley, 99, murdoch street, argyle, nichollms, 2602, nsw, , 34, , 8999560, 0
rec-2664-dup-0, bishop, liam, 1, keartland street, boodara, florey, 2905, sa, 19991221, , 04 88221417, 3929771, 6
rec-1032-dup-0, jesscia, morrison, 5, macfarland crescent, , phillip, 9213, ns, 19270714, , 04 70197936, 5157758, 2
rec-306-dup-0, isabells, gascorgne, 6, ebden street, , bruce, 2960, nsw, , 31, 07 77330871, 1484699, 8
rec-1934-dup-0, willow, mason, 7, baddeley crescent, , hawner, 2611, tas, 19180428, , , 9314181, 2
rec-422-dup-0, kyle, slape, 25, spowers ckrcuit, , flynn, 2615, , , 40, 02 04865471, 6866272, 8
rec-4217-dup-0, xavier, reid, 24, atherton street, , o'connor, 2617, qla, 19990804, 24, 02 67595749, 1717672, 7
rec-1360-dup-0, kelsey, white, 24, bettington icrcuit, , monah, 2615, vicc, 19310907, 39, 04 31354418, 4414936, 2
rec-642-dup-0, daniele, carington, 227, steffanoli circuit, , dicksin, 2913, nsw, 19680811, 20, 08 69153234, 4282814, 3
rec-3159-dup-0, bailey, , 14, avenue hurtle, , deakin, 2604, vic, 19381122, 28, 02 32889043, 1786617, 2
rec-2064-dup-0, abby, berrk, 4, boas place, ahwahnee, kaleen, 2931, wa, 19971020, 22, 07 28011245, 9374174, 3
rec-3663-dup-0, , makpn, 1, howchin place, , fisher, 2615, nse, 19180219, 31, 03 04792024, 1144113, 7
rec-4952-dup-0, kirra, want, 32, joyner place, , garrcan, 2560, vic, 19420531, 31, 02 93090786, 4734393, 3
rec-552-dup-0, bridbte, green, 36, archdaln street, , kambah, 2606, nsw, 19450127, 30, 08 16761124, 2314017, 9
rec-4403-dup-0, thomas, maihgayc, 735, doyle terrace, , scullin, 2624, , 19000724, 33, 04 71627814, 2815562, 4
rec-3656-dup-0, ada, cadman, 87, , moorillyah, majura, 2612, nse, 19670209, 34, 03 75738552, 7528201, 3
