rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-3030-org,   hayden, mason, 7, yolla place, heights estate, mckellar, 2611, vic, 19351109, 33, 04 44881940, 1253121, 1
rec-902-org,   kai, jeffries, 159, , hd moorook, latham, 2904, qld, 19700129, 24, 08 95326433, 8410286, 2
rec-547-org,   ethan, penno, 161, nicholls place, the sarina centre, flynn, 2614, vic, 19891231, 24, 04 99627015, 7033865, 7
rec-870-org,   jackson, mcelwee, 142, liffey circuit, , aranda, 2906, nt, 19961107, 31, 04 11975347, 7155928, 8
rec-3032-dup-1, gabrielle, campbell, 3, beasley street, , holc, 2615, wa, 19270203, , 08 23145480, 6835493, 3
rec-1160-org,   hannah, haren, 15, chewings street, villa 3, curtin, 2617, nsw, 19901030, 27, 04 35085980, 9174506, 1
rec-838-dup-1, abbie, whiae, 157, latchford street, , monash, 2615, , 19274726, 29, 07 80286401, 3817738, 3
rec-1279-org,   amy, willowhite, 16, darwinia terrace, fairlight, lyons, 2905, wa, 19440416, , 04 08577269, 6563678, 9
rec-1481-org,   bailey, bishop, 11, , greenslopes, oxley, 2600, nsw, 19190119, 37, 02 12553454, 4179648, 7
rec-329-org,   nicholas, benger, 3, wrenfordsley place, , curtin, 2602, , 19410415, 42, 04 65989592, 7870845, 2
rec-529-dup-1, billy, matthews, 19, street tipiloura, , dunlop, 2611, wa, 19408503, , 03 24531440, 7998130, 3
rec-2267-org,   emiily, webb, 16, spafford crescent, , isaacs, 2905, nsw, , 28, , 7327492, 1
rec-1516-org,   kristen, wilkins, 77, sue geh circuit, murrumbung, weston, 2905, qld, 19990508, , 08 03522927, 8349675, 2
rec-2849-org,   timothy, scarce, 1, beauchamp street, , kambah, 2617, nsw, 19871224, 31, 08 07886073, 8392543, 0
rec-3681-dup-1, jessica, , 47, von guerard crescent, part sect 231, chapman, 2617, wod, 19150602, , 07 52596688, 9744733, 2
rec-1058-org,   alexandra, gianakis, 12, meymott place, lee valley, bruce, 2913, nsw, 19930412, 26, 04 78115907, 5984432, 5
rec-1345-org,   roberta, raccanello, 22, lampard circuit, , kambah, 2611, vic, 19591216, 30, 07 10962647, 6480958, 3
rec-287-org,   riley, mckerlie, 8, cromwell circuit, , dickson, 2607, sa, , 29, 03 44005466, 8767774, 3
rec-3369-org,   kai, greenshields-hannah, 11, pokana circuit, , kambah, 2611, qld, 19500910, 30, 03 82905371, 4535653, 4
rec-687-org,   erin, dolliver, 54, howitt street, , red hill, 2602, nsw, 19631106, , 04 30914904, 1190891, 0
rec-668-org,   alexandra, d'emden, 29, chewings street, , nicholls, 2603, nsw, , 36, 03 90679907, 8755047, 1
rec-992-org,   jaxson, grindley, 33, blackham street, brownrigg, page, 2902, nsw, 19881004, 34, 02 93933104, 9225366, 2
rec-2103-org,   tara, hyland, 7, whittell crescent, , hackett, 2902, qld, 19930423, , 07 24076368, 6838026, 8
rec-271-org,   brodie, ritz, 36, hagon place, south retreat, weston, 2611, nsw, 19860602, 26, 08 21011082, 6492290, 5
rec-1367-dup-0, amelia, wimht, 26, piddington street, glenmore, campbell, 2603, , 19520114, 18, 03 70385019, 7441325, 4
rec-1193-org,   bailee, pennell, 85, selwyn street, pacific terraces, conder, 2905, nsw, 19920406, 36, , 4961647, 0
rec-1772-dup-1, lan, fenwick, 140, lander cescent, the stables, wanniassa, 2611, , 19061023, 28, , 7069421, 9
rec-3851-dup-1, mathilde, finanore, 314, pimpampa vlose, two sticks estate, watson, 2614, , 19040626, 23, 08 73052753, 1209768, 1
rec-335-org,   alisha, rivers, 85, wilkins street, , hall, 2615, nsw, 19031005, 31, , 4125229, 0
rec-508-org,   finn, gearen, 42, mcconnel crescent, brentwood village, watson, 2615, vic, 19231229, , 03 60814727, 2315544, 6
rec-106-org,   sebastian, clarke, 40, sturt avenue, , amaroo, 2617, sa, 19121003, 19, 08 50656279, 1028664, 0
rec-3208-org,   jamie, steinert, 71, casey crescent, , hughes, 2611, nsw, 19040903, 32, 03 33599487, 7754858, 1
rec-1602-org,   james, wilkins, 140, university avenue, naringal orchard, lyneham, 2612, , 19760228, 24, 08 52806685, 9612009, 6
rec-1218-org,   sophie, bradshaw, 14, russell drysdale crescent, , giralang, 2602, nsw, 19981126, 30, 04 19703820, 9720120, 1
rec-2667-dup-2, abbie, richhohd, 5, sugarloaf circuit, specialist centre, wanniassa, 2600, sa, , 30, 07 70580663, 6040969, 8
rec-3013-org,   heather, carella, 20, westbury circuit, , hawker, 2615, sa, , 17, 02 91750081, 6931414, 5
rec-1957-org,   harry, matthews, 12, moodie street, borah, forrest, 2607, nsw, 19100702, , 03 72737567, 2108684, 9
rec-793-org,   mikayla, grafton, 29, totterdell street, , o'connor, 2904, tas, 19210820, 28, 04 35629550, 3697091, 3
rec-3456-dup-2, josh, van hoof, 9, babbage crescent, , fisher, 2615, nsw, 19510616, , 03 85583355, 7268774, 2
rec-2779-org,   natalie, webb, 36, morice place, canberra hse, melba, 2614, qld, 19080622, 34, , 6607602, 4
rec-222-dup-1, thomas, kosch, 38, gilmore crescent, lasswade, hughes, 2602, qld, , 30, 02 06750616, 2553640, 2
rec-2992-org,   channing, white, 7, hall place, , giralang, 2611, vic, 19361126, , 02 23350611, 5020502, 7
rec-3177-org,   riley, valeriano, 23, marengo place, gleeson park, calwell, 2606, nsw, , , 07 78214158, 5559419, 5
rec-3792-org,   emiily, fullgrabe, 7, de little circuit, moonabba, page, 2615, nsw, , 21, 03 39302561, 2618811, 1
rec-3619-dup-2, holly, k rezft, 25, fornax street, glenbach, amaroo, 2617, nsw, 19631227, 36, 07 73977273, 3084312, 2
rec-1308-dup-0, alice, , 22, burrinjuck crescent, , gowrie, 2905, nsw, 19330225, 22, 02 67443366, 8145108, 8
rec-2440-org,   timothy, goldsworthy, 10, whitty crescent, , kambah, 2611, nsw, 19400806, 22, 07 57420347, 5562951, 4
rec-2754-org,   liam, parr, 64, kitchener street, milly milly, narrabundah, 2602, vic, , 31, 04 79498281, 2155793, 2
rec-3781-org,   brody, so, 5, hampton circuit, roblinvale, cook, 2603, nsw, 19060329, 23, 03 60089140, 8547190, 3
rec-3168-org,   ruby, hammer, 42, mugga way, , gordon, 2611, nsw, 19821116, 31, 08 76630759, 5807007, 7
rec-3261-org,   christian, clarke, 35, bush street, nimmitabel motel, chisholm, 2617, sa, 19190417, 27, 02 30869444, 7790065, 6
rec-1357-org,   harry, henshaw, 23, savigny place, , barton, 2615, vic, 19290208, , , 9953058, 4
rec-867-org,   kirra, coulson, 13, appel crescent, breezy peaks, holt, 2605, wa, 19280121, 29, 08 62757966, 2807099, 3
rec-3398-org,   simone, huettenrauch, 58, macnaughton street, little laura, stirling, 2905, nsw, 19580529, 33, 07 80018877, 2486884, 9
rec-1151-org,   jarryd, paschalidis, 6, butlin place, , turner, 2602, act, 19550126, 26, 08 25757905, 7418421, 3
rec-472-org,   mitchell, bishop, 1, belfield crescent, the crater, theodore, 2611, qld, 19771224, 20, 02 24686921, 8548498, 0
rec-2966-org,   ethan, campbell, 24, lawes place, targonga, o'connor, 2902, nsw, 19640408, 25, 03 85647200, 9065667, 8
rec-2011-org,   silas, white, 8, kellick place, , farrer, 2903, sa, 19140214, , 07 29581463, 2465319, 1
rec-3124-org,   daniel, rasti, 20, brigalow street, , monash, 2617, wa, 19180118, 29, 03 89396013, 9902905, 9
rec-1569-org,   alice, kruck, 68, cadell street, , isabella plains, 2602, nsw, 19280420, , 08 15743844, 4452188, 8
rec-425-org,   joshua, etherington, 12, falkiner place, , kambah, 2905, , 19211125, , 04 18629068, 6112806, 7
rec-2552-dup-0, maya, purdon, 187, murrung crescent, yarrand ale moonee, canberra, 2615, wa, 19970322, 18, 07 21024663, 2497487, 8
rec-695-org,   david, newbound, 32, weld street, hilltop hostel rowethorpe, stirling, 2905, , 19171108, 28, 03 37902783, 8801143, 2
rec-2667-dup-1, abbde, richmonrd, 5, sugarloaf circuit, specialist centre, wanniassa, 2600, sa, , 30, 07 70580663, 6040969, 8
rec-2104-org,   lachlan, petersen, 10, namadgi circuit, , lyons, 2612, wa, 19730627, , 04 16930439, 5770206, 1
rec-3798-org,   evangelia, brock, 6, harpur place, , isaacs, 2607, vic, 19180806, 34, 08 18601172, 9919127, 2
rec-3737-org,   abigail, wilde, 154, de little circuit, , forrest, 2614, qld, 19951220, 38, 08 74131698, 2528830, 9
rec-606-dup-0, thomas, green, 190, burns circuit, , gordon, 2611, nww, 19310921, 33, 03 85548675, 1216979, 8
rec-2725-dup-3, macey, schembri, 116, gairdner circuit, flr 5 john flynn medical centre, lyons, 6218, nsw, 19710205, 27, 02 73478924, 4082168, 7
rec-921-org,   chloe, spanton, 2, , st vincents medical centre, holt, 2902, qld, 19190521, 33, 02 76717360, 9997872, 6
rec-3378-org,   connor, white, 148, cobby street, openshaw, hawker, 2913, sa, 19390401, 24, 07 52556447, 9671038, 6
rec-2776-org,   dylan, morrison, 31, flora place, swanlea, watson, , nsw, 19860819, 33, , 4766885, 8
rec-3719-org,   adela, trimble, 30, nambir court, , lyneham, 2913, nsw, 19390328, 18, 04 39946481, 8538161, 7
rec-3087-dup-1, elly, elphick, 115, vagabond crescent, , duffy, 2615, vic, 19390107, 28, 08 88730292, 9576968, 4
rec-3722-org,   gillian, white, 35, de burgh street, berkeley village, red hill, 2913, nsw, 19161212, 37, 02 52585070, 5708843, 3
rec-2748-org,   chelsea, asser, 23, currie crescent, mostyn on the park, dunlop, 2614, qld, 19610914, 30, 02 75535990, 2155790, 7
rec-2190-org,   jared, jetter, 63, noarlunga crescent, , kingston, , wa, 19430507, 37, 03 66028511, 6202456, 0
rec-3530-org,   isabelle, coffey, 10, roughley place, , lyneham, 2602, nsw, , , 07 42011860, 6439905, 9
rec-3483-org,   samantha, white, 22, gipps street, spring creek, wanniassa, 2615, tas, 19881102, 28, 03 27144628, 4457857, 4
rec-891-org,   thomas, mccarthy, 12, ulm street, , mawson, 2617, vic, 19341208, 31, 02 85025286, 8489831, 0
rec-3686-dup-0, samantha, totonidis, 8, rosetta village, vogelsang place, kaleen, 2611, nsw, , 32, 02 41417531, 6037394, 9
rec-529-dup-0, bily, matthews, 19, tipiloura street, , dunlop, 2611, wa, 19408503, , 03 24531440, 7998130, 3
rec-3260-dup-0, tyler, hyland, 68, blamey crescent, , griffith, 2602, , 19470916, 29, 04 27749607, 6890826, 0
rec-1425-org,   yasmin, jeffries, 10, mcluckie crescent, , wanniassa, 2905, wa, 19900312, 26, 04 72464125, 8505647, 8
rec-420-org,   alice, rollins, 22, ferguson circuit, treetops, flynn, 2606, nsw, 19660503, 20, 03 62853121, 7767393, 3
rec-3465-dup-0, heath, neumann, 954, , , giralang, 2611, , 19100624, 27, 04 89357897, 5970608, 3
rec-2889-dup-2, xepheren, mcgurk, 53, burin street, b & b hooper farms, kingston, 2905, nsw, 19840409, 32, 08 67418930, 5485095, 4
rec-374-org,   tarshya, stear, 2, , tathra river est, chapman, 2607, , 19950316, 28, 03 60446975, 2855317, 5
rec-2000-dup-1, zachary, elkson, 122, , , garran, 2602, nsw, 19980425, 29, , 3955798, 2
rec-2021-org,   yasmin, embrey, 41, jansz crescent, , wanniassa, 2602, nsw, 19810905, , 08 76829343, 9833863, 9
rec-42-org,   taylah, mcaulisse, 24, pennington crescent, , theodore, 2902, , 19830326, , 02 47166892, 6747613, 4
rec-255-org,   zachary, librandi, 34, baker garden, , hughes, 2615, nsw, , , 08 01928140, 9683931, 7
rec-1266-org,   aiden, mcgregor, 8, kidston crescent, tathra, macgregor, 2902, sa, , 30, 03 91997202, 1934099, 1
rec-3446-org,   reeve, carmody, 9, stroud place, , kambah, 2615, wa, , , 04 79547953, 7957723, 7
rec-2530-dup-2, , rudd, 20, meymott place, , weston, 2602, nsz, 19740605, 26, 07 05129667, 7379551, 5
rec-1076-dup-0, georgia, mansford, 7, mount vern om drive, , emu ridge, 2617, nsw, 19800103, 25, 04 97338468, 4810602, 7
rec-3684-org,   james, noack, 75, carstensz street, , hughes, 2617, wa, 19280527, 30, , 8416407, 0
rec-10-org,   emiily, nguyen, 89, carslake loop, , ngunnawal, 2614, nsw, 19121014, 34, 04 49791263, 1672506, 1
rec-1954-org,   daniel, cenin, 73, mueller street, unt 2, dickson, 2609, nsw, 19791218, 23, 07 01486915, 1472952, 4
rec-1072-org,   michael, george, 75, litchfield place, , kambah, 2903, nsw, 19261007, 33, 08 36822080, 7039124, 2
rec-1179-org,   chloe, dakin, 35, kilby crescent, , giralang, 2904, wa, 19610321, 39, 03 35271558, 9502824, 7
rec-1514-org,   yasmin, croker, 73, green street, , latham, 2615, nsw, 19570418, 27, 04 41240358, 7752607, 7
rec-3050-org,   reegan, berry, 13, moulden court, , red hill, 2906, qld, 19860101, 27, 07 86462371, 2977810, 5
rec-2520-org,   sophie, morrison, 17, hagon place, , chapman, 2602, nsw, 19170903, 25, 03 72357463, 2955357, 0
rec-3685-org,   samuel, broadby, , thorpe street, rosedale, flynn, 2905, qld, 19611030, 34, 02 65022707, 9517974, 8
rec-1128-org,   giorgia, , 36, chipperfield circuit, , ainslie, 2902, vic, 19880821, , 04 19361026, 6447642, 9
rec-3702-org,   adam, capurso, 11, rubicon street, beachfront caravn park, hawker, 2905, vic, 19640703, , 03 67231653, 2025513, 6
rec-376-dup-1, kasey, mason, 2, ross smith crescent, rimrock, kambah, 2611, , , , 04 36703576, 2053993, 4
rec-1319-org,   aimee, petersen, 15, verbrugghen street, , holt, 2602, , 19080314, 26, 07 60728655, 6389063, 7
rec-2744-org,   sophie, clarke, 60, seaborn place, , dickson, 2606, nsw, 19410322, 17, 03 58343416, 3985061, 2
rec-3488-org,   ethan, harbord, 18, barada crescent, , wanniassa, 2904, qld, 19771217, , 08 22907953, 4099553, 1
rec-727-org,   sascha, reid, 17, hadleigh circuit, , waramanga, 2612, qld, 19700127, 29, 08 97200428, 4982209, 2
rec-1642-org,   tiana, hope, 54, goldsworthy place, , kambah, 2617, nt, 19220613, , 07 13639455, 5255528, 4
rec-2301-dup-0, morrison, mitchell, 12, glenmaggie street, rawdon, chapman, 2913, nsw, 19740706, 29, 07 34313421, 4497379, 0
rec-2294-org,   kelsea, bates-brownsword, 75, dinnison circuit, brentwood vlge, curtin, 2611, , 19750514, 34, , 4300690, 6
rec-3834-org,   felicity, matthews, 37, clifford crescent, , melba, 2607, nsw, 19190714, 18, 03 62302736, 4845692, 7
rec-1998-dup-0, joshua, green, 38, tewksburt circuit, , waramanga, 2603, nsw, 19770909, , 07 61718058, 8118349, 3
rec-160-org,   connor, crisci, 37, laker crescent, , scullin, 2600, , 19310624, , 07 86247629, 6632890, 0
rec-2059-dup-2, charlee, hignett, 30, fellows street, apt 2005, wannassa, 2905, wq, 19840519, 26, 03 57692305, 5481372, 8
rec-2778-org,   , noble, 462, gouger street, , theodore, 2600, nsw, 19960809, 31, , 9971161, 5
rec-3744-org,   nicholas, walpole, 21, mckail crescent, , amaroo, 2611, vic, 19280515, 25, 07 91369092, 5088496, 6
rec-2982-dup-0, petreece, farrimond, 19, jabanungga avenue, , lyneham, 2615, tas, 19199125, 32, 07 76250823, 8245891, 2
rec-1528-org,   amelia, clisby, 30, fiveash street, , giralang, 2615, nsw, 19720820, 39, 02 32970554, 7619909, 4
rec-575-org,   jessica, bisht, 16, chaseling street, , hackett, 2905, tas, , 26, 08 85235447, 2921914, 9
rec-590-org,   william, petersen, 152, shepherd street, , monash, 2902, , 19690319, 31, 08 13358637, 3724311, 3
rec-3747-dup-0, lachlan, white, 30, arthaldoncourt, , fadden, 2903, nsw, 19590531, 29, 07 04580837, 5111143, 2
rec-535-org,   william, de pierro, 9, gluyas street, adams cottage, monash, 2905, nsw, 19831130, 23, 07 40155492, 8962127, 6
rec-971-org,   elki, hawes, 29, fawkner street, , hall, 2913, wa, 19940202, , 03 33298142, 6319923, 2
rec-2650-org,   rebekah, royle, 30, habgood place, marsden hall, nicholls, 2902, wa, , 29, 08 03163539, 2602196, 0
rec-2211-org,   katelyn, donaldson, 85, foskett street, , garran, 2905, vic, 19160214, 25, 03 93652950, 5364118, 9
rec-34-org,   madelyn, spears, 4, williams street, woodleigh, gilmore, 2611, nsw, 19250302, , 07 08722264, 1272140, 4
rec-1009-dup-2, luke, beltrami, 15, newman morris circuit, , fraser, 2611, nsw, 19861229, 17, 04 84237067, 4621297, 5
rec-1221-dup-2, madeline, weavef, 4, , , turner, 2611, vic, 19360729, 26, 03 45771789, 6001488, 2
rec-485-org,   hayden, stronach, 26, glenelg street, rowethorpe, monash, 2617, vic, 19121022, , 08 76545917, 2614126, 2
rec-681-org,   lucy, modystach, 1, bungonia street, , lyons, 2612, nsw, , 26, 07 73279839, 6711282, 3
rec-2217-dup-1, andrew, lutz, 3, summerland circuit, , isabella plains, 2905, nsw, 19430906, 29, 07 50852194, 8437152, 1
rec-667-dup-1, david, coleman, 226, gudgenby close, , bonython, 2902, vic, 19640901, 24, 08 01895488, 7233303, 8
rec-2599-dup-1, dylan, woodmansee, 9, edwards street, , garran, 2603, tz, 19650508, 37, 07 60670255, 6971523, 0
rec-1163-org,   amy, rundle, 204, , lincoln close, giralang, 2605, nsw, 19750510, 30, 03 89801949, 4868747, 8
rec-848-org,   grace, wilde, 4, saggers close, , bonython, 2602, , 19390722, 26, 04 78809503, 9073017, 4
rec-2696-org,   shai, etherington, 2, allan street, albeni station, torrens, 2600, qld, 19710813, , 04 45725470, 7327440, 6
rec-2450-org,   lucas, herbert, 150, musgrove street, , spence, 2611, wa, 19270708, 30, 07 93164490, 3778541, 5
rec-2404-org,   darcy, campbell, 133, burdekin street, , fadden, 2602, qld, 19900108, 32, 08 02073139, 1231888, 7
rec-1440-org,   brigette, daish, 26, white crescent, , bruce, 2902, , 19540830, 18, 08 19244146, 2078826, 3
rec-2418-org,   benedict, nguyen, 142, field street, alice downs, calwell, 2620, wa, 19900216, , 07 74494882, 4106244, 9
rec-3006-dup-0, talia, bisstt, 2, clambe place, , holt, 2604, qld, 19254221, 24, 07 81210221, 2938831, 0
rec-719-org,   mitchell, holme, 34, collicott circle, , gordon, 2602, nt, 19600605, 35, 03 23704483, 3096233, 5
rec-2343-org,   joshua, oats, 8, tipiloura street, kokoda hostel, curtin, 2905, qld, 19400418, , 03 09511774, 2132976, 5
rec-127-org,   ethan, tenant, 46, daintree crescent, coulter court, kambah, 2602, vic, 19820209, 24, 07 72682141, 6001250, 8
rec-3279-dup-0, trgstan, clarke, 5, cataract street, , o'connor, 2685, qld, 19661023, 35, 07 77653233, 6315254, 1
rec-1523-org,   cameron, raftopoulos, 7, investigator street, , watson, 2904, qld, 19541220, 33, 02 11649350, 9271061, 5
rec-2124-org,   emiily, pascoe, 66, hammond close, craig-athol, monash, 2914, , 19200518, , 04 59439336, 6714913, 2
rec-2638-org,   kazuki, khodan, 7, florina place, , waramanga, 2605, nsw, 19150111, 33, 04 72392282, 9105054, 1
rec-1863-org,   liam, bishop, 8, mckay garden, marion grove retirement vlge, kambah, 2602, act, 19180328, 27, 04 95327682, 2519107, 1
rec-423-org,   bayley, pesch, 5, shumack street, , duffy, 2903, , 19160922, , 07 96362621, 7422883, 7
rec-1893-org,   thomas, reid, 10, dandenong court, delmar, curtin, 2615, sa, 19121112, 24, 08 28142168, 6901099, 4
rec-3689-org,   dylan, reid, 92, gollan street, corinella glen, giralang, 2905, nsw, 19991112, , 02 60787313, 6417146, 2
rec-1296-org,   annabel, dahl-helm, 52, sherbrooke street, , yarralumla, 2615, nsw, 19150325, 31, 07 42060004, 7280785, 8
rec-3486-org,   kiana, mayer, 24, scratchley place, , o'connor, 2905, nsw, 19841028, 32, 07 82038450, 5948298, 3
rec-2499-org,   joshua, cropper, , lachlan street, the park, palmerston, 2617, vic, 19810531, 29, 03 64887565, 5643804, 8
rec-2939-org,   anthony, creafter, 29, barada crescent, bridies ranch, ngunnawal, 2902, vic, 19161130, 16, 02 06340470, 1798661, 3
rec-435-org,   ella, huddy, 19, rosenthal street, , kambah, 2904, sa, 19020521, , 08 06149750, 6611596, 7
rec-3406-dup-0, hannah, leand, 33, quick street, , chisholm, 2903, , 19011016, 28, 04 13916426, 8923353, 9
rec-975-org,   kate, aesche, 2, eyre street, , richardson, 2615, vic, 19920510, 36, 02 96105976, 3129876, 9
rec-84-org,   christopher, mitton, 36, tewksbury circuit, greenways, o'connor, 2606, sa, 19460227, , 02 80128001, 9015174, 3
rec-1137-org,   keziah, laing, 127, simson place, , richardson, 2606, tas, , 42, 03 49096885, 5971700, 3
rec-3650-org,   lillian, mcelwee, 508, goodenia street, , curtin, 2617, nsw, 19390212, , 07 40689456, 1751263, 1
rec-709-org,   connor, kempton, 11, chuculba crescent, , ngunnawal, 2606, qld, 19660627, , 03 02972699, 1713533, 5
rec-28-org,   alissa, turnball, 25, blacket street, , fadden, 2611, nsw, , 28, 08 00619411, 7714090, 0
